BatteryID,BatteryName,Voltage,Current,Temperature,Location,ReadingTime,Battery Status ,DataQuality
1,Battery-A,542,24,31,Mumbai,2026-06-01 10:00:00,Good,COMPLETE DATA
2,Battery-B,535,22,29,Pune,2026-06-01 10:00:00,Warning,COMPLETE DATA
3,Battery-C,,25,33,Navi Mumbai,2026-06-01 10:00:00,No Voltage,INCOMPLETE DATA
4,Battery-D,518,21,35,Mumbai,2026-06-01 10:00:00,Critical,COMPLETE DATA
5,Battery-E,550,26,,Pune,2026-06-01 10:00:00,Good,INCOMPLETE DATA
6,Battery-F,550,26,30,Pune,2026-06-01 10:00:00,Good,COMPLETE DATA
7,Battery-G,499,18,40,Navi Mumbai,2026-06-01 10:00:00,Critical,COMPLETE DATA
8,Battery-H,560,27,28,Mumbai,2026-06-01 10:00:00,Good,COMPLETE DATA
9,Battery-I,545,,32,Pune,2026-06-01 10:00:00,Good,INCOMPLETE DATA
10,Battery-J,530,23,29,Mumbai,2026-06-01 10:00:00,Warning,COMPLETE DATA
